Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,12,13,0,30,0,0,0,0,-6,165.65,0.131,2.1,0.402,50.7,27.21,13,980.0
2017,12,13,1,0,0,0,0,1,-6,160.73,0.131,2.1,0.403,49.900000000000006,27.1,13,980.0
2017,12,13,1,30,0,0,0,0,-6,155.06,0.131,2.0,0.401,49.900000000000006,27.09,13,980.0
2017,12,13,2,0,0,0,0,0,-6,149.07,0.131,2.0,0.4,48.6,27.1,13,980.0
2017,12,13,2,30,0,0,0,0,-6,142.94,0.131,2.0,0.395,48.6,27.1,13,980.0
2017,12,13,3,0,0,0,0,0,-6,136.74,0.131,2.1,0.391,47.7,27.16,13,980.0
2017,12,13,3,30,0,0,0,0,-6,130.53,0.131,2.1,0.385,47.7,27.16,13,980.0
2017,12,13,4,0,0,0,0,1,-6,124.34,0.131,2.1,0.379,47.2,27.21,13,980.0
2017,12,13,4,30,0,0,0,0,-6,118.2,0.131,2.1,0.371,47.2,29.07,12,980.0
2017,12,13,5,0,0,0,0,1,-6,112.12,0.131,2.2,0.364,47.400000000000006,29.17,12,980.0
2017,12,13,5,30,0,0,0,1,-6,106.14,0.131,2.2,0.358,47.400000000000006,29.17,12,980.0
2017,12,13,6,0,0,0,0,1,-6,100.27,0.131,2.2,0.352,48.800000000000004,29.400000000000002,12,980.0
2017,12,13,6,30,0,0,0,1,-6,94.56,0.131,2.2,0.34800000000000003,48.800000000000004,27.53,12,980.0
2017,12,13,7,0,0,0,0,3,-6,89.03,0.131,2.2,0.34500000000000003,50.6,26.080000000000002,13,980.0
2017,12,13,7,30,30,529,88,1,-6,83.72,0.131,2.6,0.343,50.6,22.91,15,980.0
2017,12,13,8,0,43,698,180,1,-5,78.69,0.131,3.1,0.342,51.5,20.55,18,980.0
2017,12,13,8,30,52,796,272,0,-5,73.99,0.131,3.1,0.343,51.5,19.3,19,980.0
2017,12,13,9,0,58,862,357,0,-5,69.7,0.131,3.2,0.34400000000000003,52.0,17.19,21,980.0
2017,12,13,9,30,63,905,433,0,-5,65.9,0.131,2.8000000000000003,0.34400000000000003,52.0,16.17,22,980.0
2017,12,13,10,0,67,934,495,0,-7,62.68,0.131,2.4000000000000004,0.34500000000000003,54.900000000000006,12.36,24,980.0
2017,12,13,10,30,69,954,545,0,-7,60.13,0.131,1.8,0.34400000000000003,54.900000000000006,11.63,25,980.0
2017,12,13,11,0,72,963,578,0,-10,58.34,0.131,1.3,0.343,50.6,8.43,27,980.0
2017,12,13,11,30,73,970,596,0,-10,57.39,0.131,1.0,0.339,50.6,8.43,27,980.0
2017,12,13,12,0,75,964,596,0,-9,57.32,0.131,0.7000000000000001,0.336,5.5,8.66,27,980.0
2017,12,13,12,30,75,959,581,0,-9,58.13,0.131,0.8,0.334,5.5,8.66,27,980.0
2017,12,13,13,0,84,911,543,0,-8,59.78,0.131,0.9,0.333,329.6,9.700000000000001,27,980.0
2017,12,13,13,30,81,890,496,0,-8,62.21,0.131,0.9,0.333,329.6,10.28,26,980.0
2017,12,13,14,0,78,854,434,0,-6,65.33,0.131,0.9,0.333,306.0,11.86,26,980.0
2017,12,13,14,30,72,808,361,0,-6,69.05,0.131,1.0,0.335,306.0,12.58,25,980.0
2017,12,13,15,0,64,736,276,0,-3,73.27,0.131,1.2000000000000002,0.337,265.6,16.830000000000002,24,980.0
2017,12,13,15,30,53,635,186,0,-3,77.9,0.131,1.2000000000000002,0.34700000000000003,265.6,19.01,22,980.0
2017,12,13,16,0,38,462,95,1,-1,82.88,0.131,1.4000000000000001,0.358,271.40000000000003,23.830000000000002,20,980.0
2017,12,13,16,30,13,184,19,1,-1,88.14,0.131,1.4000000000000001,0.372,271.40000000000003,25.36,19,980.0
2017,12,13,17,0,0,0,0,0,0,93.65,0.131,1.4000000000000001,0.386,286.1,30.63,19,980.0
2017,12,13,17,30,0,0,0,0,0,99.33,0.131,1.3,0.401,286.1,32.63,18,980.0
2017,12,13,18,0,0,0,0,1,1,105.17,0.131,1.3,0.41600000000000004,287.90000000000003,35.14,18,980.0
2017,12,13,18,30,0,0,0,1,1,111.14,0.131,1.2000000000000002,0.428,287.90000000000003,37.44,17,980.0
2017,12,13,19,0,0,0,0,7,1,117.2,0.131,1.1,0.441,290.1,38.0,17,980.0
2017,12,13,19,30,0,0,0,1,1,123.34,0.131,0.9,0.447,290.1,38.0,17,980.0
2017,12,13,20,0,0,0,0,8,1,129.52,0.131,0.7000000000000001,0.454,306.1,37.35,17,980.0
2017,12,13,20,30,0,0,0,0,1,135.73,0.131,0.5,0.462,306.1,37.35,17,980.0
2017,12,13,21,0,0,0,0,0,1,141.93,0.131,0.30000000000000004,0.47200000000000003,20.200000000000003,36.59,17,980.0
2017,12,13,21,30,0,0,0,0,1,148.08,0.131,0.5,0.481,20.200000000000003,39.0,16,980.0
2017,12,13,22,0,0,0,0,0,1,154.11,0.131,0.8,0.491,92.10000000000001,40.13,16,980.0
2017,12,13,22,30,0,0,0,0,1,159.86,0.131,1.1,0.501,92.10000000000001,42.79,15,980.0
2017,12,13,23,0,0,0,0,0,2,164.96,0.131,1.4000000000000001,0.512,91.2,48.69,14,980.0
2017,12,13,23,30,0,0,0,0,2,168.5,0.131,1.5,0.531,91.2,51.99,13,980.0
2017,12,14,0,0,0,0,0,0,2,168.84,0.131,1.6,0.55,81.80000000000001,52.1,13,980.0
2017,12,14,0,30,0,0,0,0,2,165.76,0.131,1.5,0.5760000000000001,81.80000000000001,52.11,12,980.0
2017,12,14,1,0,0,0,0,0,1,160.85,0.131,1.5,0.603,81.5,49.43,12,980.0
2017,12,14,1,30,0,0,0,0,1,155.18,0.131,1.3,0.629,81.5,52.800000000000004,12,980.0
2017,12,14,2,0,0,0,0,0,1,149.20000000000002,0.131,1.1,0.655,80.30000000000001,51.93,12,980.0
2017,12,14,2,30,0,0,0,0,1,143.06,0.131,0.9,0.673,80.30000000000001,51.94,12,980.0
2017,12,14,3,0,0,0,0,0,1,136.86,0.131,0.8,0.6910000000000001,68.4,52.26,12,980.0
2017,12,14,3,30,0,0,0,0,1,130.65,0.131,0.8,0.7000000000000001,68.4,52.27,12,980.0
2017,12,14,4,0,0,0,0,0,1,124.46000000000001,0.131,0.8,0.709,52.2,52.52,12,980.0
2017,12,14,4,30,0,0,0,0,1,118.32000000000001,0.131,0.9,0.7030000000000001,52.2,52.53,12,980.0
2017,12,14,5,0,0,0,0,0,1,112.24000000000001,0.131,1.0,0.6980000000000001,42.1,52.7,12,980.0
2017,12,14,5,30,0,0,0,1,1,106.26,0.131,1.2000000000000002,0.677,42.1,52.72,12,980.0
2017,12,14,6,0,0,0,0,1,1,100.4,0.131,1.5,0.657,44.6,48.88,12,980.0
2017,12,14,6,30,0,0,0,1,1,94.68,0.131,1.7000000000000002,0.631,44.6,48.89,13,980.0
2017,12,14,7,0,0,0,0,1,0,89.15,0.131,2.0,0.605,48.2,43.56,14,980.0
2017,12,14,7,30,35,383,76,1,0,83.84,0.131,2.5,0.587,48.2,38.29,16,980.0
2017,12,14,8,0,50,594,165,1,0,78.81,0.131,3.0,0.5690000000000001,49.800000000000004,32.05,18,980.0
2017,12,14,8,30,62,704,254,0,0,74.11,0.131,3.5,0.5650000000000001,49.800000000000004,30.1,19,980.0
2017,12,14,9,0,66,796,341,0,0,69.82000000000001,0.131,4.0,0.561,54.0,26.91,20,990.0
2017,12,14,9,30,72,843,415,0,0,66.01,0.131,4.3,0.5650000000000001,54.0,25.310000000000002,21,990.0
2017,12,14,10,0,77,876,477,0,0,62.78,0.131,4.6000000000000005,0.5700000000000001,60.300000000000004,22.87,23,990.0
2017,12,14,10,30,80,898,526,0,0,60.22,0.131,4.4,0.5720000000000001,60.300000000000004,22.86,23,980.0
2017,12,14,11,0,85,901,557,0,-1,58.42,0.131,4.2,0.5750000000000001,64.3,19.85,24,980.0
2017,12,14,11,30,86,908,575,0,-1,57.46,0.131,3.9000000000000004,0.5730000000000001,64.3,19.84,24,980.0
2017,12,14,12,0,89,901,575,0,-2,57.370000000000005,0.131,3.7,0.5710000000000001,67.3,17.46,25,980.0
2017,12,14,12,30,88,895,560,0,-2,58.160000000000004,0.131,3.5,0.5690000000000001,67.3,17.46,25,980.0
2017,12,14,13,0,96,850,523,0,-3,59.800000000000004,0.131,3.3000000000000003,0.5680000000000001,65.7,15.040000000000001,26,980.0
2017,12,14,13,30,92,827,478,0,-3,62.22,0.131,3.1,0.5650000000000001,65.7,15.040000000000001,26,980.0
2017,12,14,14,0,84,805,420,0,-4,65.33,0.131,3.0,0.562,61.0,13.85,26,980.0
2017,12,14,14,30,77,757,348,0,-4,69.03,0.131,2.5,0.56,61.0,14.700000000000001,25,980.0
2017,12,14,15,0,67,696,268,0,-4,73.24,0.131,2.0,0.559,52.2,15.08,25,980.0
2017,12,14,15,30,55,593,180,0,-4,77.86,0.131,1.6,0.559,52.2,18.080000000000002,22,980.0
2017,12,14,16,0,38,436,93,1,-2,82.84,0.131,1.2000000000000002,0.559,32.7,22.84,20,980.0
2017,12,14,16,30,14,158,19,1,-2,88.09,0.131,1.3,0.558,32.7,25.900000000000002,18,980.0
2017,12,14,17,0,0,0,0,1,-1,93.59,0.131,1.5,0.557,29.8,29.18,17,980.0
2017,12,14,17,30,0,0,0,8,-1,99.27,0.131,1.6,0.558,29.8,31.11,16,980.0
2017,12,14,18,0,0,0,0,8,-1,105.11,0.131,1.8,0.559,34.9,31.580000000000002,16,990.0
2017,12,14,18,30,0,0,0,8,-1,111.07000000000001,0.131,1.9000000000000001,0.5630000000000001,34.9,31.59,16,990.0
2017,12,14,19,0,0,0,0,0,-1,117.13,0.131,2.1,0.5680000000000001,42.1,31.41,16,990.0
2017,12,14,19,30,0,0,0,1,-1,123.26,0.131,2.1,0.5710000000000001,42.1,33.51,15,990.0
2017,12,14,20,0,0,0,0,0,-2,129.45,0.131,2.2,0.5740000000000001,48.900000000000006,32.99,15,990.0
2017,12,14,20,30,0,0,0,0,-2,135.65,0.131,2.2,0.5750000000000001,48.900000000000006,32.99,15,990.0
2017,12,14,21,0,0,0,0,3,-2,141.86,0.131,2.2,0.5760000000000001,54.6,32.59,15,990.0
2017,12,14,21,30,0,0,0,0,-2,148.01,0.131,2.1,0.5760000000000001,54.6,34.78,14,990.0
2017,12,14,22,0,0,0,0,1,-2,154.04,0.131,2.1,0.577,58.0,34.58,14,990.0
2017,12,14,22,30,0,0,0,0,-2,159.8,0.131,2.0,0.579,58.0,34.58,14,990.0
2017,12,14,23,0,0,0,0,0,-2,164.93,0.131,2.0,0.581,57.6,34.5,14,990.0
2017,12,14,23,30,0,0,0,0,-2,168.51,0.131,2.0,0.585,57.6,34.5,14,990.0
2017,12,15,0,0,0,0,0,0,-2,168.92000000000002,0.131,2.0,0.59,54.1,34.42,14,990.0
2017,12,15,0,30,0,0,0,0,-2,165.87,0.131,1.9000000000000001,0.596,54.1,34.42,13,990.0
2017,12,15,1,0,0,0,0,0,-2,160.97,0.131,1.9000000000000001,0.602,51.300000000000004,34.410000000000004,13,990.0
2017,12,15,1,30,0,0,0,0,-2,155.31,0.131,1.8,0.61,51.300000000000004,36.74,13,990.0
2017,12,15,2,0,0,0,0,0,-2,149.32,0.131,1.8,0.619,48.2,36.660000000000004,13,990.0
2017,12,15,2,30,0,0,0,0,-2,143.18,0.131,1.8,0.625,48.2,36.660000000000004,13,990.0
2017,12,15,3,0,0,0,0,0,-2,136.99,0.131,1.8,0.632,44.900000000000006,36.42,13,990.0
2017,12,15,3,30,0,0,0,0,-2,130.78,0.131,1.7000000000000002,0.634,44.900000000000006,36.42,13,990.0
2017,12,15,4,0,0,0,0,0,-2,124.59,0.131,1.7000000000000002,0.636,43.2,36.14,13,990.0
2017,12,15,4,30,0,0,0,0,-2,118.44,0.131,1.7000000000000002,0.632,43.2,36.14,13,990.0
2017,12,15,5,0,0,0,0,1,-2,112.37,0.131,1.7000000000000002,0.629,45.0,35.910000000000004,13,990.0
2017,12,15,5,30,0,0,0,1,-2,106.38,0.131,1.7000000000000002,0.622,45.0,35.910000000000004,13,990.0
2017,12,15,6,0,0,0,0,1,-2,100.52,0.131,1.7000000000000002,0.615,50.1,35.72,13,990.0
2017,12,15,6,30,0,0,0,1,-2,94.8,0.131,1.6,0.612,50.1,35.72,13,990.0
2017,12,15,7,0,0,0,0,3,-2,89.27,0.131,1.6,0.609,57.800000000000004,34.07,14,990.0
2017,12,15,7,30,31,441,78,3,-2,83.96000000000001,0.131,1.8,0.613,57.800000000000004,29.94,16,990.0
2017,12,15,8,0,48,605,164,1,-2,78.92,0.131,2.0,0.618,63.400000000000006,27.16,18,990.0
2017,12,15,8,30,59,713,253,0,-2,74.22,0.131,2.0,0.629,63.400000000000006,25.51,19,990.0
2017,12,15,9,0,70,767,334,0,-2,69.92,0.131,2.1,0.641,73.4,21.86,21,990.0
2017,12,15,9,30,77,817,407,0,-2,66.11,0.131,1.6,0.655,73.4,20.56,22,990.0
2017,12,15,10,0,72,886,476,0,-3,62.870000000000005,0.131,1.1,0.669,172.60000000000002,16.27,24,990.0
2017,12,15,10,30,75,907,524,0,-3,60.300000000000004,0.131,1.4000000000000001,0.684,172.60000000000002,16.27,24,990.0
2017,12,15,11,0,78,914,556,0,-3,58.49,0.131,1.8,0.7000000000000001,221.5,16.13,25,990.0
2017,12,15,11,30,79,921,574,0,-3,57.51,0.131,2.1,0.713,221.5,16.12,25,990.0
2017,12,15,12,0,81,915,574,0,-2,57.410000000000004,0.131,2.5,0.727,234.20000000000002,17.26,25,990.0
2017,12,15,12,30,80,909,560,0,-2,58.19,0.131,2.7,0.73,234.20000000000002,17.25,25,990.0
2017,12,15,13,0,85,875,525,0,-1,59.82,0.131,3.0,0.733,243.10000000000002,18.1,25,990.0
2017,12,15,13,30,82,854,480,0,-1,62.22,0.131,3.1,0.722,243.10000000000002,19.21,24,980.0
2017,12,15,14,0,80,812,419,0,-1,65.32000000000001,0.131,3.2,0.712,249.60000000000002,19.77,24,980.0
2017,12,15,14,30,74,766,349,1,-1,69.01,0.131,3.0,0.6930000000000001,249.60000000000002,20.990000000000002,23,980.0
2017,12,15,15,0,69,680,266,1,-1,73.2,0.131,2.8000000000000003,0.675,253.20000000000002,21.48,23,980.0
2017,12,15,15,30,57,579,179,1,-1,77.82000000000001,0.131,2.1,0.65,253.20000000000002,25.82,20,980.0
2017,12,15,16,0,41,394,90,1,0,82.79,0.131,1.5,0.626,257.8,30.71,18,980.0
2017,12,15,16,30,18,0,18,1,0,88.04,0.131,1.4000000000000001,0.599,257.8,32.72,17,980.0
2017,12,15,17,0,0,0,0,0,0,93.53,0.131,1.3,0.5720000000000001,265.6,37.08,16,980.0
2017,12,15,17,30,0,0,0,1,0,99.2,0.131,1.2000000000000002,0.548,265.6,39.54,15,980.0
2017,12,15,18,0,0,0,0,4,1,105.04,0.131,1.2000000000000002,0.526,270.5,41.980000000000004,15,980.0
2017,12,15,18,30,0,0,0,8,1,111.0,0.131,1.0,0.516,270.5,41.97,15,980.0
2017,12,15,19,0,0,0,0,8,1,117.05,0.131,0.9,0.507,280.0,43.25,15,980.0
2017,12,15,19,30,0,0,0,8,1,123.18,0.131,0.7000000000000001,0.518,280.0,43.24,15,980.0
2017,12,15,20,0,0,0,0,8,1,129.37,0.131,0.5,0.529,278.8,43.71,15,980.0
2017,12,15,20,30,0,0,0,8,1,135.57,0.131,0.4,0.588,278.8,43.69,15,980.0
2017,12,15,21,0,0,0,0,8,1,141.78,0.131,0.30000000000000004,0.648,205.8,43.58,15,980.0
2017,12,15,21,30,0,0,0,8,1,147.94,0.131,0.5,0.746,205.8,43.56,14,980.0
2017,12,15,22,0,0,0,0,8,2,153.97,0.131,0.7000000000000001,0.845,168.9,44.76,14,980.0
2017,12,15,22,30,0,0,0,8,2,159.74,0.131,0.8,0.921,168.9,47.74,14,980.0
2017,12,15,23,0,0,0,0,8,3,164.89000000000001,0.131,0.9,0.997,189.8,52.120000000000005,14,980.0
2017,12,15,23,30,0,0,0,8,3,168.52,0.131,0.9,1.039,189.8,55.61,13,980.0
2017,12,16,0,0,0,0,0,8,5,168.99,0.131,1.0,1.081,200.0,63.11,13,980.0
2017,12,16,0,30,0,0,0,8,5,165.98,0.131,1.0,1.127,200.0,63.08,13,980.0
2017,12,16,1,0,0,0,0,8,7,161.08,0.131,1.1,1.174,213.3,72.78,13,980.0
2017,12,16,1,30,0,0,0,8,7,155.42000000000002,0.131,1.1,1.241,213.3,77.72,12,980.0
2017,12,16,2,0,0,0,0,7,9,149.44,0.131,1.1,1.308,230.9,87.59,12,980.0
2017,12,16,2,30,0,0,0,8,9,143.3,0.131,1.0,1.366,230.9,87.56,12,980.0
2017,12,16,3,0,0,0,0,8,9,137.11,0.131,0.9,1.424,238.4,93.4,12,980.0
2017,12,16,3,30,0,0,0,8,9,130.9,0.131,0.7000000000000001,1.461,238.4,93.35000000000001,12,980.0
2017,12,16,4,0,0,0,0,8,10,124.71000000000001,0.131,0.5,1.499,211.8,95.54,12,980.0
2017,12,16,4,30,0,0,0,8,10,118.56,0.131,0.5,1.5170000000000001,211.8,95.51,12,980.0
2017,12,16,5,0,0,0,0,8,10,112.48,0.131,0.6000000000000001,1.5350000000000001,147.8,95.60000000000001,12,980.0
2017,12,16,5,30,0,0,0,7,10,106.5,0.131,0.6000000000000001,1.5150000000000001,147.8,95.60000000000001,11,980.0
2017,12,16,6,0,0,0,0,1,10,100.64,0.131,0.6000000000000001,1.495,130.0,93.95,11,980.0
2017,12,16,6,30,0,0,0,1,9,94.92,0.131,0.5,1.469,130.0,100.0,11,980.0
2017,12,16,7,0,0,0,0,1,9,89.38,0.131,0.5,1.443,112.9,99.21000000000001,11,980.0
2017,12,16,7,30,21,21,23,1,9,84.07000000000001,0.131,1.0,1.435,112.9,92.81,12,970.0
2017,12,16,8,0,67,63,79,0,9,79.03,0.131,1.6,1.427,87.30000000000001,86.4,13,970.0
2017,12,16,8,30,121,103,149,0,9,74.33,0.131,2.0,1.438,87.30000000000001,80.91,14,970.0
2017,12,16,9,0,175,176,235,0,9,70.02,0.131,2.5,1.45,81.10000000000001,72.71000000000001,15,970.0
2017,12,16,9,30,213,212,298,0,9,66.2,0.131,2.6,1.465,81.10000000000001,68.16,16,970.0
2017,12,16,10,0,165,534,408,0,8,62.95,0.131,2.8000000000000003,1.481,84.30000000000001,59.2,17,970.0
2017,12,16,10,30,174,564,453,0,8,60.38,0.131,2.5,1.492,84.30000000000001,55.550000000000004,18,970.0
2017,12,16,11,0,170,612,489,1,6,58.550000000000004,0.131,2.4000000000000004,1.504,92.0,47.52,19,970.0
2017,12,16,11,30,172,621,506,1,6,57.56,0.131,2.3000000000000003,1.5150000000000001,92.0,47.5,19,970.0
2017,12,16,12,0,226,347,413,2,5,57.45,0.131,2.2,1.526,105.30000000000001,41.730000000000004,19,970.0
2017,12,16,12,30,167,621,495,0,5,58.21,0.131,2.0,1.546,105.30000000000001,41.72,19,970.0
2017,12,16,13,0,174,569,460,0,5,59.83,0.131,1.8,1.566,123.7,40.69,20,970.0
2017,12,16,13,30,165,542,418,0,5,62.21,0.131,1.6,1.574,123.7,43.31,19,970.0
2017,12,16,14,0,159,483,361,0,5,65.3,0.131,1.5,1.582,141.5,43.71,19,970.0
2017,12,16,14,30,141,430,296,0,5,68.98,0.131,1.4000000000000001,1.593,141.5,46.56,18,970.0
2017,12,16,15,0,120,348,221,0,6,73.16,0.131,1.3,1.604,169.5,48.56,18,970.0
2017,12,16,15,30,89,259,144,0,6,77.77,0.131,1.3,1.618,169.5,55.17,16,970.0
2017,12,16,16,0,49,147,68,1,7,82.73,0.131,1.4000000000000001,1.633,216.0,64.26,15,970.0
2017,12,16,16,30,9,29,10,1,7,87.98,0.131,1.2000000000000002,1.627,216.0,68.60000000000001,14,970.0
2017,12,16,17,0,0,0,0,1,8,93.46000000000001,0.131,1.0,1.622,235.10000000000002,78.71000000000001,13,970.0
2017,12,16,17,30,0,0,0,1,8,99.13,0.131,0.7000000000000001,1.585,235.10000000000002,84.10000000000001,12,970.0
2017,12,16,18,0,0,0,0,1,8,104.96000000000001,0.131,0.4,1.548,288.7,85.24,12,980.0
2017,12,16,18,30,0,0,0,1,8,110.92,0.131,0.6000000000000001,1.484,288.7,85.25,12,980.0
2017,12,16,19,0,0,0,0,1,8,116.97,0.131,0.8,1.421,340.90000000000003,83.02,12,980.0
2017,12,16,19,30,0,0,0,1,8,123.10000000000001,0.131,1.0,1.367,340.90000000000003,88.74,11,980.0
2017,12,16,20,0,0,0,0,1,7,129.28,0.131,1.2000000000000002,1.314,344.20000000000005,84.28,11,980.0
2017,12,16,20,30,0,0,0,0,7,135.49,0.131,1.4000000000000001,1.276,344.20000000000005,84.29,11,980.0
2017,12,16,21,0,0,0,0,0,6,141.70000000000002,0.131,1.7000000000000002,1.239,351.6,79.03,11,980.0
2017,12,16,21,30,0,0,0,0,6,147.85,0.131,2.2,1.201,351.6,79.05,11,980.0
2017,12,16,22,0,0,0,0,1,4,153.89000000000001,0.131,2.7,1.163,9.600000000000001,70.41,11,980.0
2017,12,16,22,30,0,0,0,0,4,159.67000000000002,0.131,3.3000000000000003,1.12,9.600000000000001,70.41,11,980.0
2017,12,16,23,0,0,0,0,0,2,164.84,0.131,3.9000000000000004,1.078,22.400000000000002,55.17,11,980.0
2017,12,16,23,30,0,0,0,0,2,168.51,0.131,4.5,1.037,22.400000000000002,58.97,11,980.0
2017,12,17,0,0,0,0,0,0,0,169.05,0.131,5.1000000000000005,0.997,31.5,48.42,11,980.0
2017,12,17,0,30,0,0,0,0,0,166.07,0.131,5.4,0.969,31.5,48.43,10,980.0
2017,12,17,1,0,0,0,0,1,-2,161.20000000000002,0.131,5.7,0.9420000000000001,35.2,41.24,10,980.0
2017,12,17,1,30,0,0,0,1,-2,155.54,0.131,5.9,0.92,35.2,41.25,10,980.0
2017,12,17,2,0,0,0,0,1,-3,149.55,0.131,6.2,0.899,37.1,37.62,11,980.0
2017,12,17,2,30,0,0,0,1,-3,143.42000000000002,0.131,6.2,0.88,37.1,37.61,11,980.0
2017,12,17,3,0,0,0,0,1,-4,137.22,0.131,6.300000000000001,0.861,38.800000000000004,35.910000000000004,11,980.0
2017,12,17,3,30,0,0,0,1,-4,131.01,0.131,6.4,0.848,38.800000000000004,35.910000000000004,11,980.0
2017,12,17,4,0,0,0,0,1,-5,124.82000000000001,0.131,6.5,0.835,40.1,34.230000000000004,11,980.0
2017,12,17,4,30,0,0,0,1,-5,118.68,0.131,6.5,0.8240000000000001,40.1,34.24,11,980.0
2017,12,17,5,0,0,0,0,1,-5,112.60000000000001,0.131,6.6000000000000005,0.8140000000000001,41.2,32.94,11,980.0
2017,12,17,5,30,0,0,0,1,-5,106.62,0.131,6.6000000000000005,0.806,41.2,35.230000000000004,10,980.0
2017,12,17,6,0,0,0,0,1,-5,100.75,0.131,6.7,0.8,41.7,34.75,10,980.0
2017,12,17,6,30,0,0,0,1,-5,95.03,0.131,7.0,0.796,41.7,34.77,10,980.0
2017,12,17,7,0,0,0,0,3,-5,89.49,0.131,7.300000000000001,0.792,42.300000000000004,32.39,11,980.0
2017,12,17,7,30,32,392,72,1,-5,84.18,0.131,7.7,0.794,42.300000000000004,30.32,11,980.0
2017,12,17,8,0,48,582,158,1,-5,79.14,0.131,8.200000000000001,0.796,44.1,28.57,12,980.0
2017,12,17,8,30,60,693,246,0,-5,74.43,0.131,8.1,0.802,44.1,26.77,13,980.0
2017,12,17,9,0,67,773,329,0,-5,70.12,0.131,8.1,0.808,48.6,26.0,15,980.0
2017,12,17,9,30,73,822,403,0,-5,66.29,0.131,7.7,0.8170000000000001,48.6,24.38,16,980.0
2017,12,17,10,0,75,862,466,0,-4,63.03,0.131,7.300000000000001,0.8270000000000001,52.7,24.88,17,980.0
2017,12,17,10,30,78,885,515,0,-4,60.44,0.131,6.7,0.836,52.7,24.88,17,980.0
2017,12,17,11,0,79,903,549,0,-2,58.61,0.131,6.2,0.846,57.300000000000004,26.32,18,980.0
2017,12,17,11,30,80,910,568,1,-2,57.61,0.131,5.7,0.854,57.300000000000004,26.310000000000002,18,980.0
2017,12,17,12,0,80,911,570,1,-1,57.480000000000004,0.131,5.2,0.862,61.6,27.19,19,980.0
2017,12,17,12,30,79,906,556,1,-1,58.230000000000004,0.131,4.800000000000001,0.866,61.6,27.19,19,980.0
2017,12,17,13,0,78,891,526,0,0,59.82,0.131,4.4,0.87,63.2,26.13,19,980.0
2017,12,17,13,30,76,871,482,0,0,62.2,0.131,4.0,0.867,63.2,27.810000000000002,19,980.0
2017,12,17,14,0,72,839,423,0,-1,65.27,0.131,3.7,0.864,61.900000000000006,27.12,19,980.0
2017,12,17,14,30,67,795,353,0,-1,68.94,0.131,3.3000000000000003,0.859,61.900000000000006,27.12,19,980.0
2017,12,17,15,0,60,727,272,0,-1,73.12,0.131,3.0,0.854,57.900000000000006,26.04,19,980.0
2017,12,17,15,30,51,630,185,1,-1,77.72,0.131,2.2,0.848,57.900000000000006,29.560000000000002,17,980.0
2017,12,17,16,0,37,467,96,1,-2,82.67,0.131,1.4000000000000001,0.842,45.2,30.66,16,980.0
2017,12,17,16,30,15,188,22,1,-2,87.91,0.131,1.3,0.833,45.2,34.910000000000004,14,980.0
2017,12,17,17,0,0,0,0,6,-1,93.39,0.131,1.3,0.8240000000000001,25.8,38.47,13,980.0
2017,12,17,17,30,0,0,0,3,-1,99.06,0.131,1.4000000000000001,0.811,25.8,38.49,12,980.0
2017,12,17,18,0,0,0,0,1,-1,104.88,0.131,1.6,0.799,21.1,38.56,12,980.0
2017,12,17,18,30,0,0,0,0,-1,110.84,0.131,1.7000000000000002,0.783,21.1,41.21,12,980.0
2017,12,17,19,0,0,0,0,1,-2,116.89,0.131,1.9000000000000001,0.768,25.8,39.96,12,980.0
2017,12,17,19,30,0,0,0,0,-2,123.01,0.131,2.0,0.749,25.8,42.72,11,980.0
2017,12,17,20,0,0,0,0,1,-2,129.2,0.131,2.1,0.73,35.300000000000004,40.59,11,980.0
2017,12,17,20,30,0,0,0,0,-2,135.4,0.131,2.2,0.713,35.300000000000004,40.59,11,980.0
2017,12,17,21,0,0,0,0,0,-3,141.61,0.131,2.4000000000000004,0.6960000000000001,40.900000000000006,37.54,11,980.0
2017,12,17,21,30,0,0,0,0,-3,147.77,0.131,2.4000000000000004,0.6880000000000001,40.900000000000006,40.14,10,980.0
